15.07243776631531, 1.4868804664723034
14.481722359273377, 2.0466472303206995
24.64633325857815, 2
23.604844135456382, 2.5131195335276963
20.26104507737161, 3.002915451895044
23.953352769679285, 3.002915451895044
29.49181430814083, 3.002915451895044
33.232563355012324, 2.793002915451895
32.830230993496286, 2.5364431486880465
29.59946176272706, 2.536443148688047
32.43328100470957, 2.256559766763848
23.834940569634444, 3.516034985422741
28.45570755774837, 3.4927113702623904
32.14801525005606, 3.4927113702623904
31.568064588472748, 4.005830903790088
23.716528369589582, 4.029154518950437
24.05965463108319, 4.542274052478134
42.646333258578146, 2
52.80017941242431, 2
42.52253868580398, 2.536443148688047
49.907154070419374, 2.536443148688047
55.45638035433953, 2.4897959183673475
59.604844135456375, 2.5131195335276963
60.41489123121776, 3.002915451895044
53.953352769679306, 3.0029154518950443
50.2610450773716, 3.002915451895044
51.988786723480594, 3.51603498542274
55.681094415788294, 3.5160349854227406
59.81341107871719, 3.6093294460641405
59.72191074231891, 4.005830903790088
56.02960305001121, 4.005830903790088
52.798833819241985, 4.005830903790088
52.213500784929366, 4.542274052478134
60.05965463108321, 4.542274052478134
66.52119309262167, 4.542274052478134
59.02354788069074, 5.032069970845481
72.18210361067506, 6.011661807580174
77.25902668759811, 6.011661807580174
73.33124018838306, 5.032069970845481
66.30186140390221, 3.492711370262391
71.49181430814083, 3.002915451895044
79.9125364431487, 2.5131195335276963
94.67638483965014, 2.5364431486880465
94.10719892352546, 3.0029154518950443
86.14801525005608, 3.49271137026239
91.68647678851761, 3.4927113702623895
97.21955595424983, 3.516034985422741
98.5503476115721, 3.749271137026239
96.17806683112806, 4.029154518950438
92.94729760035884, 4.029154518950437
89.71652836958961, 4.029154518950437
85.33124018838305, 5.03206997084548
96.87373850639159, 7.014577259475218
99.64296927562233, 7.014577259475219
98.9446064139942, 8.040816326530614
99.40749046871497, 6.034985422740525
104.48979591836735, 6.011661807580174
98.59744337295359, 5.545189504373178
101.36667414218435, 5.5451895043731785
106.44359721910742, 5.5451895043731785
95.02354788069073, 5.032069970845482
98.25431711145997, 5.032069970845482
101.02354788069076, 5.032069970845481
104.25431711145998, 5.032069970845482
110.25431711145998, 5.03206997084548
107.13657770800631, 4.542274052478135
109.57344696120208, 3.9825072886297384
113.26037228078044, 4.0058309037900885
109.67032967032966, 3.56268221574344
110.72258353891007, 3.0029154518950443
118.56873738506391, 3.002915451895044
148.46108993047773, 3.469387755102041
161.26037228078042, 4.005830903790088
135.4196008073559, 3.982507288629739
133.11190849966363, 3.982507288629737
125.1419600807356, 4.518950437317785
131.59811616954477, 4.542274052478133
117.41287284144428, 6.011661807580176
123.41287284144428, 6.011661807580174
132.6436420722135, 6.011661807580175
126.75667189952904, 5.521865889212827
107.02758466023772, 7.014577259475219
116.71989235254541, 7.014577259475219
121.68378560215297, 7.504373177842566
126.87373850639159, 7.014577259475219
131.95066158331466, 7.014577259475218
141.18143081408388, 7.014577259475218
141.06436420722133, 5.521865889212826
149.02893025342007, 5.0087463556851315
155.03431262614936, 4.985422740524783
158.25969948418933, 5.0087463556851315
148.33594976452122, 6.011661807580175
155.25902668759815, 6.011661807580174
158.0282574568289, 6.0116618075801735
127.56537340210812, 8.017492711370263
139.10383494056967, 8.01749271137026
149.2576810944158, 8.017492711370263
154.55931823278763, 9.043731778425656
157.7900874635569, 9.043731778425656
162.18075801749274, 8.017492711370263
178.09777977124918, 9.043731778425656
178.79614263287732, 8.017492711370263
156.4122000448531, 7.014577259475217
170.25835389100698, 7.014577259475219
187.57210136801973, 5.988338192419825
